"date","order_id","asin","disposition","reason","comments"
2025-02-13 19:01:04,"112-9939971-0827406","B0DBYX9CK6","CUSTOMER_DAMAGED","UNWANTED_ITEM",""
2025-02-13 15:43:07,"114-8793397-9617033","B0DBYV7V8N","CUSTOMER_DAMAGED","UNWANTED_ITEM",""
2025-02-13 10:38:06,"111-4114338-6443466","B0DBVJDNXF","CUSTOMER_DAMAGED","UNWANTED_ITEM",""
2025-02-13 10:16:43,"111-4006947-4315434","B0DBYW12W5","CUSTOMER_DAMAGED","NO_REASON_GIVEN",""
2025-02-13 08:37:18,"114-7389811-2769862","B0DBVM69Y6","SELLABLE","UNWANTED_ITEM","smaller size for area better"
2025-02-13 06:43:20,"112-0463764-3943410","B0DBYMRB1C","CUSTOMER_DAMAGED","UNWANTED_ITEM",""
2025-02-13 06:39:36,"111-4584439-4603447","B0DBYVNMF8","CUSTOMER_DAMAGED","UNWANTED_ITEM",""
2025-02-13 04:55:27,"114-3864696-1333836","B0DBVPWW8F","SELLABLE","UNWANTED_ITEM","Rug was too small for the area."
2025-02-12 23:12:35,"113-8869155-8824253","B0DBYP9F11","CUSTOMER_DAMAGED","NOT_AS_DESCRIBED",""
2025-02-12 21:30:29,"114-8030448-7500228","B0DBZGL9YS","CUSTOMER_DAMAGED","DAMAGED_BY_FC",""
2025-02-12 15:35:43,"113-7953419-4009020","B0DBZ4M9KK","CUSTOMER_DAMAGED","UNWANTED_ITEM",""
2025-02-12 11:04:12,"111-4357347-1377034","B0DBVNT5V3","CUSTOMER_DAMAGED","UNWANTED_ITEM",""
2025-02-12 08:39:45,"113-3959790-3901852","B0DBZ3PDH4","CUSTOMER_DAMAGED","ORDERED_WRONG_ITEM",""
2025-02-11 17:38:12,"111-5024624-6292234","B0DBYVNMF8","CUSTOMER_DAMAGED","ORDERED_WRONG_ITEM",""
2025-02-11 16:30:38,"112-4478059-0471467","B0DBYY5XMP","CUSTOMER_DAMAGED","NO_REASON_GIVEN",""
2025-02-11 09:49:35,"114-7348718-0868205","B0DBY8NGRN","SELLABLE","NOT_AS_DESCRIBED","The picture looks black and grey but the rug has a lot of gold beige.  I thought I could get used to it but it s just too much of the wrong color."
2025-02-11 09:47:04,"114-2291252-2833839","B0DBYV567L","SELLABLE","ORDERED_WRONG_ITEM","I don’t need it"
2025-02-11 07:09:05,"114-8498769-1568269","B0DBZ3PDH4","CUSTOMER_DAMAGED","DAMAGED_BY_FC",""
2025-02-11 06:37:40,"113-9849797-3974628","B0DBYV567L","SELLABLE","UNWANTED_ITEM","Too small for space. Already purchased a bigger one."
2025-02-11 03:22:36,"114-9562558-6224212","B0DBZ56PC3","CUSTOMER_DAMAGED","ORDERED_WRONG_ITEM",""
2025-02-10 22:37:29,"112-7431186-5924228","B0DBYW12W5","CUSTOMER_DAMAGED","UNWANTED_ITEM",""
2025-02-10 21:47:45,"114-2291252-2833839","B0DBYV567L","SELLABLE","ORDERED_WRONG_ITEM","I don’t need… just by mistake I ordered"
2025-02-10 17:44:06,"112-2824289-6078616","B0DBVN24HV","CUSTOMER_DAMAGED","DAMAGED_BY_FC",""
2025-02-10 14:21:38,"114-8813173-2759460","B0DBYSVWYJ","SELLABLE","UNWANTED_ITEM","Lower quality than anticipated"
2025-02-10 14:15:12,"114-9019606-7514647","B0DBZ7YNH5","SELLABLE","NOT_AS_DESCRIBED","Not the color I expected"
2025-02-10 09:36:54,"112-4914820-1034637","B0DBZB9JY5","CUSTOMER_DAMAGED","ORDERED_WRONG_ITEM",""
2025-02-10 09:33:50,"112-8151214-4754667","B0DBVPWW8F","SELLABLE","UNWANTED_ITEM","Found rug elsewhere"
2025-02-10 09:08:48,"112-1128127-8469001","B0DBYLGSS5","CUSTOMER_DAMAGED","UNWANTED_ITEM",""
2025-02-10 05:15:35,"111-2612343-9481027","B0DBVMLB8P","CUSTOMER_DAMAGED","UNWANTED_ITEM",""
2025-02-10 04:58:41,"114-4420975-9057802","B0DBVNXDMY","CUSTOMER_DAMAGED","UNWANTED_ITEM",""
2025-02-10 04:15:14,"113-3597817-9478649","B0DBZ526W9","CUSTOMER_DAMAGED","DEFECTIVE",""
2025-02-09 19:40:21,"114-6288661-8549043","B0DBYX9CK6","SELLABLE","NO_REASON_GIVEN",""
2025-02-09 13:01:09,"113-1091919-6926627","B0DBYX9CK6","CUSTOMER_DAMAGED","UNWANTED_ITEM",""
2025-02-09 05:43:20,"113-7143415-5594614","B0DBYX9CK6","CUSTOMER_DAMAGED","UNWANTED_ITEM",""
2025-02-09 00:53:10,"111-4352586-9198650","B0DBVKBXCB","SELLABLE","UNWANTED_ITEM","Was not the right color."
2025-02-08 21:22:30,"113-1556248-5516215","B0DBYLGSS5","SELLABLE","UNWANTED_ITEM","Na"
2025-02-08 20:42:25,"112-9479683-5989817","B0DBYV7V8N","CUSTOMER_DAMAGED","DEFECTIVE",""
2025-02-08 17:34:18,"111-6077633-4622662","B0DBVM7S5P","CUSTOMER_DAMAGED","DAMAGED_BY_FC",""
2025-02-08 06:23:37,"112-3650226-0556256","B0DBZ5DYF4","CUSTOMER_DAMAGED","NOT_AS_DESCRIBED",""
2025-02-08 05:16:18,"112-3834285-3806613","B0DBVM2KQN","CUSTOMER_DAMAGED","ORDERED_WRONG_ITEM",""
2025-02-07 23:22:58,"112-1199126-5408267","B0DBZ1H9PP","SELLABLE","NOT_AS_DESCRIBED","Not needes"
2025-02-07 17:33:40,"114-5528179-9593064","B0DBZ3PDH4","CUSTOMER_DAMAGED","NOT_AS_DESCRIBED",""
2025-02-07 17:23:01,"112-1109039-5843436","B0DBVKS2S4","SELLABLE","UNWANTED_ITEM","wrong size"
2025-02-07 13:42:50,"112-5234338-1153007","B0DBZ56PC3","CUSTOMER_DAMAGED","UNWANTED_ITEM",""
2025-02-07 07:53:53,"112-0269293-6449033","B0DBVM69Y6","CUSTOMER_DAMAGED","UNWANTED_ITEM",""
2025-02-07 07:44:57,"111-3878065-0953009","B0DBYYVZMX","SELLABLE","NOT_AS_DESCRIBED","Color was a bit different than photo"
2025-02-07 03:58:10,"113-0570760-1905051","B0DBVPWW8F","CUSTOMER_DAMAGED","ORDERED_WRONG_ITEM",""
2025-02-07 00:29:47,"114-4084566-4212257","B0DBYV567L","SELLABLE","UNDELIVERABLE_UNKNOWN",""
2025-02-06 23:51:06,"112-3434059-6111434","B0DBYX9CK6","SELLABLE","UNWANTED_ITEM","Wrong material and coloring"
2025-02-06 20:49:37,"111-1093546-1060207","B0DBVNT5V3","CUSTOMER_DAMAGED","ORDERED_WRONG_ITEM",""
2025-02-06 19:39:16,"111-8311067-4508235","B0DBYZ1P1H","CUSTOMER_DAMAGED","MISSED_ESTIMATED_DELIVERY",""
2025-02-06 11:49:42,"113-1510603-6139401","B0DBZ767W8","CUSTOMER_DAMAGED","UNWANTED_ITEM",""
2025-02-06 09:06:43,"114-1387904-0137011","B0DBZ5DYF4","CUSTOMER_DAMAGED","DEFECTIVE",""
2025-02-06 04:31:11,"111-1482258-8881857","B0DBVLNWGB","CUSTOMER_DAMAGED","NOT_AS_DESCRIBED",""
2025-02-05 23:24:26,"114-6328882-0149014","B0DBVPWW8F","CUSTOMER_DAMAGED","UNWANTED_ITEM",""
2025-02-05 21:18:29,"114-6225375-1653827","B0DBVN24HV","SELLABLE","NOT_AS_DESCRIBED","Too big for washer"
2025-02-05 21:03:01,"112-0365933-4562655","B0DBVM69Y6","CUSTOMER_DAMAGED","DEFECTIVE",""
2025-02-05 18:19:50,"112-5131522-1157029","B0DBYVNMF8","CUSTOMER_DAMAGED","DEFECTIVE",""
2025-02-05 09:52:02,"111-4310198-6458635","B0DBYY5XMP","CUSTOMER_DAMAGED","DEFECTIVE",""
2025-02-05 09:09:48,"114-0273380-7593058","B0DBYP9F11","SELLABLE","UNWANTED_ITEM","Not suitable"
2025-02-05 07:28:34,"113-3054679-0465057","B0DBYX9CK6","CUSTOMER_DAMAGED","DEFECTIVE",""
2025-02-05 05:13:17,"112-3749513-0999427","B0DBVM69Y6","CUSTOMER_DAMAGED","UNWANTED_ITEM",""
2025-02-04 19:30:08,"114-8170059-4385029","B0DBVM2KQN","SELLABLE","UNWANTED_ITEM","Too small for our room."
2025-02-04 19:11:52,"111-0584565-7454636","B0DBZ56PC3","SELLABLE","UNWANTED_ITEM","Doesn’t fit"
2025-02-04 11:50:20,"113-8869155-8824253","B0DBZB9JY5","CUSTOMER_DAMAGED","NOT_AS_DESCRIBED",""
2025-02-04 09:48:58,"111-3885675-2600212","B0DBYZ1P1H","SELLABLE","UNWANTED_ITEM",""
2025-02-04 07:05:29,"112-0385936-0942637","B0DBYYVZMX","SELLABLE","UNWANTED_ITEM","no longer needed"
2025-02-03 23:32:07,"114-5383770-9655466","B0DBYVNMF8","CUSTOMER_DAMAGED","UNWANTED_ITEM",""
2025-02-03 23:12:33,"113-2464483-9793019","B0DBYXH8YW","CUSTOMER_DAMAGED","UNWANTED_ITEM",""
2025-02-03 22:43:48,"111-6424205-6685827","B0DBZ56PC3","SELLABLE","DEFECTIVE","Quality not as expected"
2025-02-03 14:15:22,"111-3647953-7818663","B0DBVPWW8F","SELLABLE","ORDERED_WRONG_ITEM","Too big for space. I will order correct size now. Beautiful rug."
2025-02-03 11:03:23,"113-7656980-9876264","B0DBVMLB8P","CUSTOMER_DAMAGED","NOT_AS_DESCRIBED",""
2025-02-03 05:04:00,"113-7656980-9876264","B0DBVJDNXF","CUSTOMER_DAMAGED","NOT_AS_DESCRIBED",""
2025-02-03 04:41:07,"113-3817800-6935437","B0DBYMRB1C","SELLABLE","UNWANTED_ITEM","Color Does not work in the room."
2025-02-03 01:19:09,"114-5872663-4945022","B0DBZ7YNH5","SELLABLE","UNWANTED_ITEM","Too big for the space"
2025-02-02 23:46:52,"113-8017432-6565032","B0DBZB9JY5","CUSTOMER_DAMAGED","UNAUTHORIZED_PURCHASE",""
2025-02-02 21:57:21,"114-4420957-1029069","B0DBVMLB8P","DEFECTIVE","SWITCHEROO","This is not the correct rug. I ordered the sage green one!"
2025-02-02 21:30:31,"114-0394361-8465859","B0DBYVNMF8","CUSTOMER_DAMAGED","NOT_AS_DESCRIBED",""
2025-02-02 20:23:46,"114-6135344-7569050","B0DBYT5KQ7","SELLABLE","ORDERED_WRONG_ITEM","Rug was to big for the area it needed to cover"
2025-02-02 14:25:16,"701-3523600-2326612","B0DBYZM1X6","SELLABLE","NOT_COMPATIBLE","el gris es demasiado oscuro para el espacio"
2025-02-02 10:35:46,"114-0611429-3311448","B0DBVMDM69","CUSTOMER_DAMAGED","UNWANTED_ITEM",""
2025-02-02 06:01:07,"111-0582763-0126615","B0DBVNT5V3","SELLABLE","UNWANTED_ITEM","Color does not match"
2025-02-02 05:12:30,"113-1637890-7216213","B0DBYX9CK6","CUSTOMER_DAMAGED","NOT_AS_DESCRIBED",""
2025-02-02 04:25:02,"112-0853187-7425032","B0DBZ76XQH","SELLABLE","NOT_AS_DESCRIBED","Rug is too thin and not quality I am looking for."
2025-02-01 22:52:32,"114-2065607-6592248","B0DBVNXDMY","CUSTOMER_DAMAGED","UNWANTED_ITEM",""
2025-02-01 22:01:57,"112-7800835-1479427","B0DBVM69Y6","CUSTOMER_DAMAGED","ORDERED_WRONG_ITEM",""
